type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('nodeid26', 'nodeid15')""]",1.0,1.9203519821166992,4218,6056,2370
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,2.5057737827301025,4219,6056,2369
waypoint,Type:waypoint;IngressNodeRegex:^antigua$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:antigua;,correct,1.0,,,0.0,2.7386038303375244,4220,6056,2368
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid69;,correct,1.0,,,0.0,2.874711751937866,4221,6056,2367
waypoint,Type:waypoint;IngressNodeRegex:^panama$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,correct,1.0,,,0.0,2.420882225036621,4222,6056,2366
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$|^nodeid38$|^usa$|^columbia$|^nodeid1$|^nodeid7$|^nodeid34$|^panama$|^nodeid33$|^nodeid49$|^nodeid45$|^bahamas$|^nodeid44$|^nodeid32$|^nodeid31$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid27$|^costarica$|^nicaragua$|^nodeid0$|^nodeid28$|^honduras$|^nodeid60$|^nodeid69$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,wrong,32.0,"['nodeid38', 'usa', 'columbia', 'nodeid1', 'nodeid7', 'nodeid34', 'panama', 'nodeid33', 'nodeid49', 'nodeid45', 'bahamas', 'nodeid44', 'nodeid32', 'nodeid31', 'nodeid13', 'nodeid26', 'nodeid15', 'mexico', 'belize', 'nodeid29', 'nodeid67', 'nodeid46', 'nodeid9', 'nodeid27', 'costarica', 'nicaragua', 'nodeid0', 'nodeid28', 'honduras', 'nodeid60', 'nodeid69']","[""('nodeid38', 'nodeid41')""]",31.0,1.0492134094238281,4222,6087,2335
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,correct,1.0,,,0.0,2.5132334232330322,4223,6087,2334
waypoint,Type:waypoint;IngressNodeRegex:^dominica$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominica;,correct,1.0,,,0.0,2.3432388305664062,4224,6087,2333
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid56$|^puertorico$|^stmartin$|^curacao$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^nodeid24$|^stvincent$|^trinidadandtobago$|^grenada$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$|^nodeid17$|^nodeid58$|^nodeid59$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,22.0,"['curacao', 'stvincent', 'trinidadandtobago']","[""('puertorico', 'curacao')""]",3.0,1.1614196300506592,4224,6090,2330
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid56$|^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^nodeid24$|^grenada$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$|^nodeid17$|^nodeid58$|^nodeid59$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,19.0,"['turksandcaicos', 'nodeid56', 'puertorico', 'stmartin', 'nodeid50', 'martinique', 'nodeid8', 'stcroix', 'nodeid22', 'nodeid24', 'grenada', 'stkittsnevis', 'dominica', 'antigua', 'guadeloupe', 'nodeid17', 'nodeid58', 'nodeid59']","[""('nodeid39', 'jamaica')""]",18.0,1.6799273490905762,4224,6108,2312
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$;FinalNodeRegex:jamaica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,correct,1.0,,,0.0,2.3335986137390137,4225,6108,2311
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$|^nodeid17$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,3.0,"['nodeid58', 'nodeid17']","[""('nodeid58', 'nodeid59')""]",2.0,2.1828737258911133,4225,6110,2309
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,2.5305094718933105,4226,6110,2308
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid56$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,12.0,['nodeid56'],"[""('nodeid7', 'venezuela')""]",1.0,1.0733659267425537,4226,6111,2307
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,11.0,['nodeid22'],"[""('nodeid50', 'stcroix')""]",1.0,1.83565092086792,4226,6112,2306
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,10.0,"['martinique', 'nodeid8', 'stcroix', 'dominica', 'guadeloupe']","[""('puertorico', 'curacao')""]",5.0,2.2170324325561523,4226,6117,2301
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^stkittsnevis$|^antigua$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,correct,5.0,,,0.0,3.0856027603149414,4231,6117,2296
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$|^nodeid59$|^nodeid32$|^nodeid58$|^nodeid17$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,wrong,5.0,"['nodeid58', 'nodeid17']","[""('nodeid58', 'nodeid59')""]",2.0,1.738506555557251,4231,6119,2294
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$|^nodeid59$|^nodeid32$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,wrong,3.0,['nodeid59'],"[""('nodeid13', 'nodeid29')""]",1.0,2.488739252090454,4231,6120,2293
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$|^nodeid32$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,correct,2.0,,,0.0,2.538682222366333,4233,6120,2291
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,correct,1.0,,,0.0,2.7288613319396973,4234,6120,2290
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid13$|^nodeid31$|^bahamas$|^nodeid44$|^nodeid45$|^nodeid26$|^nodeid49$|^nodeid15$|^nodeid59$|^nodeid32$|^nodeid58$|^nodeid17$|^nodeid28$|^belize$|^mexico$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,17.0,['nodeid17'],"[""('nodeid44', 'nodeid31')""]",1.0,1.7814855575561523,4234,6121,2289
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid13$|^nodeid31$|^bahamas$|^nodeid44$|^nodeid45$|^nodeid26$|^nodeid49$|^nodeid15$|^nodeid59$|^nodeid32$|^nodeid58$|^nodeid28$|^belize$|^mexico$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,16.0,"['nodeid67', 'bahamas', 'nodeid44', 'nodeid45', 'nodeid49', 'nodeid15', 'nodeid59', 'nodeid32', 'nodeid58', 'nodeid28', 'belize', 'mexico']","[""('costarica', 'nodeid9')""]",12.0,1.715390920639038,4234,6133,2277
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid13$|^nodeid31$|^nodeid26$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,4.0,"['nodeid13', 'nodeid31']","[""('nodeid13', 'nodeid29')""]",2.0,1.8079919815063477,4234,6135,2275
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid26$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,correct,2.0,,,0.0,3.0706255435943604,4236,6135,2273
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,3.1375300884246826,4237,6135,2272
waypoint,Type:waypoint;IngressNodeRegex:^antigua$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:antigua;,correct,1.0,,,0.0,3.142122745513916,4238,6135,2271
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$|^nodeid60$|^honduras$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid69;,wrong,3.0,"['nodeid60', 'honduras']","[""('nodeid60', 'nodeid69')""]",2.0,1.9660372734069824,4238,6137,2269
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid69;,correct,1.0,,,0.0,2.6650872230529785,4239,6137,2268
waypoint,Type:waypoint;IngressNodeRegex:^panama$|^nodeid34$|^nodeid1$|^nodeid7$|^columbia$|^dominicanrepublic$|^nodeid38$|^nodeid41$|^usa$|^jamaica$|^nodeid39$|^venezuela$|^curacao$|^stvincent$|^puertorico$|^stmartin$|^nodeid56$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$|^trinidadandtobago$|^grenada$|^nodeid24$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,wrong,29.0,"['nodeid1', 'nodeid7', 'columbia', 'dominicanrepublic', 'nodeid38', 'nodeid41', 'usa', 'jamaica', 'nodeid39', 'venezuela', 'curacao', 'stvincent', 'puertorico', 'stmartin', 'nodeid56', 'nodeid50', 'martinique', 'nodeid8', 'stcroix', 'nodeid22', 'stkittsnevis', 'dominica', 'antigua', 'guadeloupe', 'trinidadandtobago', 'grenada', 'nodeid24']","[""('panama', 'costarica')""]",27.0,1.644404411315918,4239,6164,2241
waypoint,Type:waypoint;IngressNodeRegex:^panama$|^nodeid34$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,wrong,2.0,['nodeid34'],"[""('panama', 'nodeid34')""]",1.0,2.333789825439453,4239,6165,2240
waypoint,Type:waypoint;IngressNodeRegex:^panama$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,correct,1.0,,,0.0,2.4520726203918457,4240,6165,2239
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$|^jamaica$|^nodeid39$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,wrong,3.0,"['jamaica', 'nodeid39']","[""('columbia', 'nodeid1')""]",2.0,1.0975463390350342,4240,6167,2237
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,correct,1.0,,,0.0,2.5098962783813477,4241,6167,2236
waypoint,Type:waypoint;IngressNodeRegex:^dominica$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominica;,correct,1.0,,,0.0,3.307173252105713,4242,6167,2235
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$;FinalNodeRegex:costarica;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,correct,1.0,,,0.0,2.7329468727111816,4243,6167,2234
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^bahamas$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,3.0,['bahamas'],"[""('bahamas', 'nodeid59')""]",1.0,1.127021312713623,4243,6168,2233
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid32'],"[""('nodeid17', 'nodeid58')""]",1.0,1.6122360229492188,4243,6169,2232
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,2.3683252334594727,4244,6169,2231
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid56$|^nodeid50$|^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^stkittsnevis$|^antigua$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,15.0,"['stmartin', 'nodeid50', 'stkittsnevis', 'antigua']","[""('curacao', 'stvincent')""]",4.0,1.3116176128387451,4244,6173,2227
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^nodeid56$|^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,11.0,"['nodeid56', 'dominicanrepublic', 'turksandcaicos', 'nodeid39', 'jamaica', 'nodeid17', 'nodeid58', 'nodeid59', 'nodeid32', 'bahamas']","[""('puertorico', 'nodeid56')""]",10.0,0.9836907386779785,4244,6183,2217
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,correct,1.0,,,0.0,2.2245676517486572,4245,6183,2216
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,correct,1.0,,,0.0,2.195756673812866,4246,6183,2215
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$|^jamaica$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,wrong,2.0,['jamaica'],"[""('puertorico', 'curacao')""]",1.0,1.1730248928070068,4246,6184,2214
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,correct,1.0,,,0.0,2.428504705429077,4247,6184,2213
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid28$|^honduras$|^nodeid60$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,7.0,['nodeid9'],"[""('nodeid49', 'nodeid33')""]",1.0,1.1829674243927002,4247,6185,2212
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid46$|^nodeid28$|^honduras$|^nodeid60$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,6.0,"['nodeid67', 'nodeid46', 'nodeid28', 'honduras', 'nodeid60']","[""('nodeid13', 'nodeid29')""]",5.0,1.184002161026001,4247,6190,2207
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,correct,1.0,,,0.0,2.33496356010437,4248,6190,2206
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('nodeid26', 'nodeid31')""]",1.0,2.234952688217163,4248,6191,2205
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,2.633990526199341,4249,6191,2204
waypoint,Type:waypoint;IngressNodeRegex:^antigua$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:antigua;,correct,1.0,,,0.0,2.5537853240966797,4250,6191,2203
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid69;,correct,1.0,,,0.0,2.6489667892456055,4251,6191,2202
waypoint,Type:waypoint;IngressNodeRegex:^panama$|^costarica$|^nicaragua$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,wrong,3.0,"['costarica', 'nicaragua']","[""('venezuela', 'curacao')""]",2.0,1.432598352432251,4251,6193,2200
waypoint,Type:waypoint;IngressNodeRegex:^panama$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,correct,1.0,,,0.0,2.3229219913482666,4252,6193,2199
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,correct,1.0,,,0.0,2.8226234912872314,4253,6193,2198
waypoint,Type:waypoint;IngressNodeRegex:^dominica$|^guadeloupe$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominica;,wrong,2.0,['guadeloupe'],"[""('grenada', 'trinidadandtobago')""]",1.0,1.1356306076049805,4253,6194,2197
waypoint,Type:waypoint;IngressNodeRegex:^dominica$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominica;,correct,1.0,,,0.0,2.6760261058807373,4254,6194,2196
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,9.0,['jamaica'],"[""('nodeid39', 'jamaica')""]",1.0,1.2694544792175293,4254,6195,2195
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,8.0,['bahamas'],"[""('bahamas', 'nodeid59')""]",1.0,1.4840986728668213,4254,6196,2194
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,7.0,"['nodeid59', 'nodeid32']","[""('puertorico', 'curacao')""]",2.0,1.2391114234924316,4254,6198,2192
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^nodeid17$|^nodeid58$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,5.0,"['turksandcaicos', 'nodeid17', 'nodeid58']","[""('dominicanrepublic', 'turksandcaicos')""]",3.0,1.4789135456085205,4254,6201,2189
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^nodeid39$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,2.0,['nodeid39'],"[""('puertorico', 'nodeid56')""]",1.0,1.7261149883270264,4254,6202,2188
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$;FinalNodeRegex:trinidadandtobago;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,correct,1.0,,,0.0,2.6303117275238037,4255,6202,2187
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid45$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,5.0,"['bahamas', 'nodeid45']","[""('bahamas', 'nodeid59')""]",2.0,1.7591941356658936,4255,6204,2185
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^nodeid44$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,3.0,"['nodeid32', 'nodeid44']","[""('puertorico', 'nodeid56')""]",2.0,1.323110580444336,4255,6206,2183
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,2.6424763202667236,4256,6206,2182
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^nodeid69$|^nodeid56$|^curacao$|^nodeid27$|^nodeid31$|^nodeid49$|^nodeid38$|^usa$|^nodeid33$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid28$|^honduras$|^nodeid60$|^stvincent$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid34$|^nodeid0$|^columbia$|^panama$|^costarica$|^nicaragua$|^trinidadandtobago$|^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid41$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid45$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,45.0,"['curacao', 'stvincent', 'venezuela', 'nodeid7', 'trinidadandtobago']","[""('puertorico', 'curacao')""]",5.0,1.566617727279663,4256,6211,2177
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^nodeid69$|^nodeid56$|^nodeid27$|^nodeid31$|^nodeid49$|^nodeid38$|^usa$|^nodeid33$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid28$|^honduras$|^nodeid60$|^nodeid1$|^nodeid34$|^nodeid0$|^columbia$|^panama$|^costarica$|^nicaragua$|^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid41$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid45$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,correct,40.0,,,0.0,3.389073371887207,4296,6211,2137
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,correct,1.0,,,0.0,2.3405280113220215,4297,6211,2136
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$|^jamaica$|^nodeid41$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,wrong,3.0,"['jamaica', 'nodeid41']","[""('puertorico', 'nodeid56')""]",2.0,2.268075704574585,4297,6213,2134
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$;FinalNodeRegex:nodeid50;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,correct,1.0,,,0.0,2.6577985286712646,4298,6213,2133
