type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
waypoint,Type:waypoint;IngressNodeRegex:^florence$|^sumter$|^rockhill$|^charlotte$|^columbia$|^chester$|^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,16.0,"['sumter', 'columbia', 'chester', 'augusta', 'nodeid86', 'atlanta', 'montgomery', 'macon', 'tallahassee', 'hawkinsville', 'panamacity', 'savannah', 'nahunta']","[""('florence', 'sumter')"", ""('nodeid84', 'greensboro')""]",13.0,11.527525663375854,519,93239,595
waypoint,Type:waypoint;IngressNodeRegex:^florence$|^rockhill$|^charlotte$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,3.0,"['florence', 'rockhill', 'charlotte']","[""('florence', 'tarheel')"", ""('lexingtonid33', 'highpoint')""]",3.0,12.173158168792725,519,93242,592
waypoint,Type:waypoint;IngressNodeRegex:^rockymountid11$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,1.0,,,0.0,36.36024761199951,520,93242,591
waypoint,Type:waypoint;IngressNodeRegex:^youngharris$;FinalNodeRegex:andrews;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:andrews;,correct,1.0,,,0.0,44.908841133117676,521,93242,590
waypoint,Type:waypoint;IngressNodeRegex:^lynchburg$|^danville$;FinalNodeRegex:staunton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:lynchburg;,wrong,2.0,['danville'],"[""('florence', 'bethune')"", ""('danville', 'lynchburg')""]",1.0,19.675114393234253,521,93243,589
waypoint,Type:waypoint;IngressNodeRegex:^lynchburg$;FinalNodeRegex:staunton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:lynchburg;,correct,1.0,,,0.0,44.03725719451904,522,93243,588
waypoint,Type:waypoint;IngressNodeRegex:^roanoke$;FinalNodeRegex:staunton;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:roanoke;,correct,1.0,,,0.0,50.10832905769348,523,93243,587
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,wrong,2.0,['panamacity'],"[""('hartwell', 'augusta')"", ""('douglas', 'waycross')""]",1.0,14.485077619552612,523,93244,586
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,45.64858555793762,524,93244,585
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,6.0,"['montgomery', 'macon', 'tallahassee', 'hawkinsville', 'panamacity']","[""('birmingham', 'atlanta')"", ""('hartwell', 'athens')""]",5.0,13.634797096252441,524,93249,580
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,49.31536650657654,525,93249,579
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['nodeid86', 'savannah', 'nahunta']","[""('troutville', 'roanoke')"", ""('augusta', 'nodeid86')""]",3.0,15.208450317382812,525,93252,576
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,7.0,"['tallahassee', 'hawkinsville', 'panamacity']","[""('columbus', 'montgomery')"", ""('sumter', 'columbia')""]",3.0,15.460729598999023,525,93255,573
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,4.0,"['atlanta', 'montgomery', 'macon']","[""('hartwell', 'athens')"", ""('augusta', 'nodeid86')""]",3.0,22.295437812805176,525,93258,570
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,46.85108780860901,526,93258,569
waypoint,Type:waypoint;IngressNodeRegex:^florence$|^sumter$|^rockhill$|^charlotte$|^columbia$|^chester$|^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,16.0,"['florence', 'sumter', 'rockhill', 'charlotte', 'columbia', 'chester', 'augusta', 'nodeid86', 'atlanta', 'montgomery', 'macon', 'tallahassee', 'hawkinsville', 'panamacity', 'savannah', 'nahunta']","[""('fayetteville', 'tarheel')"", ""('fayetteville', 'wilmington')""]",16.0,12.96003532409668,526,93274,553
waypoint,Type:waypoint;IngressNodeRegex:^fayetteville$|^raleigh$|^yemassee$|^nodeid82$|^florence$|^sumter$|^rockhill$|^charlotte$|^columbia$|^chester$|^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$|^myrtlebeach$;FinalNodeRegex:rockymountid11;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,21.0,,,0.0,62.39552402496338,547,93274,532
waypoint,Type:waypoint;IngressNodeRegex:^panamacity$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:blountstown;,wrong,1.0,['panamacity'],"[""('montgomery', 'birmingham')"", ""('albany', 'tallahassee')""]",1.0,19.959887266159058,547,93275,531
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,58.38678979873657,548,93275,530
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^augusta$|^columbia$|^chester$|^sumter$|^florence$|^myrtlebeach$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,13.0,"['augusta', 'columbia', 'chester', 'sumter', 'florence', 'myrtlebeach', 'fayetteville', 'raleigh', 'rockymountid11', 'rockhill', 'charlotte']","[""('macon', 'leslie')"", ""('sparta', 'wytheville')""]",11.0,8.731937646865845,548,93286,519
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,2.0,['montgomery'],"[""('roanoke', 'lynchburg')"", ""('macon', 'atlanta')""]",1.0,18.015931129455566,548,93287,518
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,53.017252922058105,549,93287,517
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^columbia$|^chester$|^sumter$|^florence$|^myrtlebeach$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,11.0,['myrtlebeach'],"[""('roanoke', 'lynchburg')"", ""('macon', 'leslie')""]",1.0,11.994813680648804,549,93288,516
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^columbia$|^chester$|^sumter$|^florence$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['sumter', 'florence', 'fayetteville', 'raleigh', 'rockymountid11']","[""('sumter', 'columbia')"", ""('lynchburg', 'charlottesville')""]",5.0,10.032096862792969,549,93293,511
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^columbia$|^chester$|^rockhill$|^charlotte$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,5.0,"['columbia', 'chester', 'rockhill', 'charlotte']","[""('savannah', 'nodeid86')"", ""('hartwell', 'athens')""]",4.0,34.859951972961426,549,93297,507
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,53.19450664520264,550,93297,506
waypoint,Type:waypoint;IngressNodeRegex:^fayetteville$|^raleigh$|^rockymountid11$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,3.0,"['fayetteville', 'raleigh', 'rockymountid11']","[""('florence', 'sumter')"", ""('hawkinsville', 'rentz')""]",3.0,6.968123912811279,550,93300,503
waypoint,Type:waypoint;IngressNodeRegex:^rockymountid11$;FinalNodeRegex:hawkinsville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,1.0,,,0.0,63.85841155052185,551,93300,502
waypoint,Type:waypoint;IngressNodeRegex:^lynchburg$|^waynesboro$|^staunton$;FinalNodeRegex:danville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:lynchburg;,wrong,3.0,"['waynesboro', 'staunton']","[""('danville', 'lynchburg')"", ""('cherokee', 'sylva')""]",2.0,16.252333879470825,551,93302,500
waypoint,Type:waypoint;IngressNodeRegex:^lynchburg$;FinalNodeRegex:danville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:lynchburg;,correct,1.0,,,0.0,45.953208446502686,552,93302,499
waypoint,Type:waypoint;IngressNodeRegex:^roanoke$;FinalNodeRegex:danville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:roanoke;,correct,1.0,,,0.0,42.52019190788269,553,93302,498
waypoint,Type:waypoint;IngressNodeRegex:^troutville$;FinalNodeRegex:danville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:levelcross;,wrong,1.0,['troutville'],"[""('fayetteville', 'raleigh')"", ""('lexingtonid33', 'highpoint')""]",1.0,10.481821298599243,553,93303,497
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,wrong,2.0,['panamacity'],"[""('danville', 'lynchburg')"", ""('dothan', 'panamacity')""]",1.0,11.811754703521729,553,93304,496
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,45.05817437171936,554,93304,495
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,6.0,['tallahassee'],"[""('albany', 'macon')"", ""('charlestonid102', 'yemassee')""]",1.0,8.300580263137817,554,93305,494
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^hawkinsville$|^panamacity$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,5.0,['hawkinsville'],"[""('nodeid85', 'walterboro')"", ""('leslie', 'hawkinsville')""]",1.0,9.929383516311646,554,93306,493
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^panamacity$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,4.0,"['montgomery', 'macon', 'panamacity']","[""('sparta', 'wytheville')"", ""('hartwell', 'athens')""]",3.0,5.6663079261779785,554,93309,490
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,36.61288404464722,555,93309,489
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['nodeid86', 'savannah', 'nahunta']","[""('charlestonid102', 'monkscorner')"", ""('augusta', 'nodeid86')""]",3.0,13.11075735092163,555,93312,486
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,7.0,['tallahassee'],"[""('albany', 'macon')"", ""('augusta', 'nodeid86')""]",1.0,21.41957449913025,555,93313,485
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$|^hawkinsville$|^panamacity$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,6.0,"['macon', 'hawkinsville']","[""('savannah', 'nodeid86')"", ""('macon', 'atlanta')""]",2.0,23.485760927200317,555,93315,483
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^panamacity$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,4.0,"['atlanta', 'montgomery', 'panamacity']","[""('hartwell', 'augusta')"", ""('augusta', 'nodeid86')""]",3.0,10.914984941482544,555,93318,480
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,38.939462184906006,556,93318,479
waypoint,Type:waypoint;IngressNodeRegex:^fayetteville$|^raleigh$|^rockymountid11$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,3.0,"['fayetteville', 'raleigh', 'rockymountid11']","[""('florence', 'sumter')"", ""('blairsville', 'youngharris')""]",3.0,16.455849647521973,556,93321,476
waypoint,Type:waypoint;IngressNodeRegex:^rockymountid11$;FinalNodeRegex:columbia;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,1.0,,,0.0,44.14734196662903,557,93321,475
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,wrong,2.0,['panamacity'],"[""('columbus', 'atlanta')"", ""('birmingham', 'atlanta')""]",1.0,12.687954664230347,557,93322,474
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,47.28763794898987,558,93322,473
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,6.0,"['tallahassee', 'hawkinsville', 'panamacity']","[""('danville', 'greensboro')"", ""('sumter', 'columbia')""]",3.0,8.548531532287598,558,93325,470
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,3.0,['macon'],"[""('macon', 'atlanta')"", ""('augusta', 'nodeid86')""]",1.0,7.189775705337524,558,93326,469
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,2.0,['montgomery'],"[""('martinsville', 'danville')"", ""('hartwell', 'athens')""]",1.0,17.099303007125854,558,93327,468
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,45.83837366104126,559,93327,467
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['nodeid86', 'savannah', 'nahunta']","[""('savannah', 'yemassee')"", ""('augusta', 'nodeid86')""]",3.0,8.575250148773193,559,93330,464
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,7.0,"['atlanta', 'montgomery', 'macon', 'tallahassee', 'hawkinsville', 'panamacity']","[""('savannah', 'nodeid86')"", ""('hartwell', 'athens')""]",6.0,9.224838495254517,559,93336,458
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,44.601826667785645,560,93336,457
waypoint,Type:waypoint;IngressNodeRegex:^fayetteville$|^raleigh$|^rockymountid11$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,3.0,"['fayetteville', 'raleigh', 'rockymountid11']","[""('florence', 'tarheel')"", ""('dothan', 'panamacity')""]",3.0,12.593385696411133,560,93339,454
waypoint,Type:waypoint;IngressNodeRegex:^rockymountid11$;FinalNodeRegex:florence;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,1.0,,,0.0,38.69779372215271,561,93339,453
waypoint,Type:waypoint;IngressNodeRegex:^sparta$;FinalNodeRegex:greensboro;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:levelcross;,wrong,1.0,['sparta'],"[""('courtney', 'lexingtonid33')"", ""('douglas', 'waycross')""]",1.0,11.329025268554688,561,93340,452
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,wrong,2.0,['panamacity'],"[""('aiken', 'augusta')"", ""('atlanta', 'athens')""]",1.0,8.638806819915771,561,93341,451
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,45.36700439453125,562,93341,450
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,6.0,"['macon', 'tallahassee', 'hawkinsville']","[""('albany', 'macon')"", ""('macon', 'atlanta')""]",3.0,12.21798586845398,562,93344,447
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^panamacity$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,3.0,['panamacity'],"[""('atlanta', 'athens')"", ""('dothan', 'panamacity')""]",1.0,14.868897199630737,562,93345,446
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,2.0,['montgomery'],"[""('macon', 'leslie')"", ""('atlanta', 'athens')""]",1.0,12.74736738204956,562,93346,445
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,45.29771280288696,563,93346,444
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['hawkinsville', 'savannah', 'nahunta']","[""('savannah', 'nodeid86')"", ""('macon', 'leslie')""]",3.0,12.192240238189697,563,93349,441
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^panamacity$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,7.0,"['nodeid86', 'tallahassee', 'panamacity']","[""('savannah', 'nodeid86')"", ""('sumter', 'columbia')""]",3.0,10.662340879440308,563,93352,438
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,4.0,['macon'],"[""('florence', 'tarheel')"", ""('macon', 'atlanta')""]",1.0,24.49669623374939,563,93353,437
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,3.0,"['atlanta', 'montgomery']","[""('savannah', 'nodeid86')"", ""('hartwell', 'athens')""]",2.0,24.13339066505432,563,93355,435
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,42.858964920043945,564,93355,434
waypoint,Type:waypoint;IngressNodeRegex:^florence$|^sumter$|^rockhill$|^charlotte$|^columbia$|^chester$|^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,16.0,"['nodeid86', 'tallahassee', 'hawkinsville', 'panamacity', 'savannah', 'nahunta']","[""('danville', 'greensboro')"", ""('sumter', 'columbia')""]",6.0,12.037721872329712,564,93361,428
waypoint,Type:waypoint;IngressNodeRegex:^florence$|^sumter$|^rockhill$|^charlotte$|^columbia$|^chester$|^augusta$|^atlanta$|^montgomery$|^macon$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,10.0,"['florence', 'sumter', 'rockhill', 'charlotte', 'columbia', 'chester', 'augusta', 'atlanta', 'montgomery', 'macon']","[""('courtney', 'levelcross')"", ""('fayetteville', 'tarheel')""]",10.0,9.868071556091309,564,93371,418
waypoint,Type:waypoint;IngressNodeRegex:^rockymountid11$;FinalNodeRegex:fayetteville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,1.0,,,0.0,43.13640332221985,565,93371,417
waypoint,Type:waypoint;IngressNodeRegex:^panamacity$;FinalNodeRegex:macon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:blountstown;,wrong,1.0,['panamacity'],"[""('edinburg', 'nodeid79')"", ""('albany', 'tallahassee')""]",1.0,10.081411123275757,565,93372,416
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:macon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,51.528130769729614,566,93372,415
waypoint,Type:waypoint;IngressNodeRegex:^nahunta$;FinalNodeRegex:macon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:lakecity;,wrong,1.0,['nahunta'],"[""('albany', 'tallahassee')"", ""('warwick', 'hawkinsville')""]",1.0,11.710740804672241,566,93373,414
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^augusta$|^nodeid86$|^columbia$|^chester$|^sumter$|^florence$|^nodeid82$|^myrtlebeach$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$|^savannah$|^yemassee$;FinalNodeRegex:macon;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,17.0,"['montgomery', 'augusta', 'nodeid86', 'columbia', 'chester', 'sumter', 'florence', 'nodeid82', 'myrtlebeach', 'fayetteville', 'raleigh', 'rockymountid11', 'rockhill', 'charlotte', 'savannah', 'yemassee']","[""('macon', 'atlanta')"", ""('monkscorner', 'nodeid82')""]",16.0,9.674102544784546,566,93389,398
